f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,intent
0.5842057457971256,0.4987803053640758,0.5598017672019209,0.538061060631067,0.5179699676472197,0.5029121092536504,0.39835838085593217,0.535683776905294,0.4000833979306334,0.45950136093063065,0.5923650101029828,0.3848408795389843,0.5389077894554015,0.6358863068954034,0.5975899444802462,0.49176867911143296,0.3845974068092699,0.6768803264736257,0.31739305101275106,0.5350235242048036,0.6226098073842898,0.44672396798604075,0.46906004503747184,0.5885163534782683,0.3502298391713594,0.3658117625225596,0.3620395825397389,0.5614294128672497,0.5732753294283479,0.4713352980552816,0.25847422869246656,0.5143138940448988,0.5005622529394255,0.5278633674524585,0.5813156052193652,0.32279387961377826,0.38902829598354777,0.4978987830463707,0.6088038616335443,0.41763448965089695,0.5351239041249195,0.46203318240632596,0.3759307413143875,0.5280772253010485,0.5217165848203036,0.5258957962107152,0.599077218537957,0.4213259669573983,0.5734768973221946,0.37670766845906817,0.5711140863854421,0.6247629183858473,0.4474593909461206,0.49560189179426706,0.5268096466672241,0.5931884648394795,0.5569733402480808,0.31403905179387703,0.4470172586501273,0.4362091940843777,0.5626391440985625,0.2800091952719914,0.5733919067841452,0.662673704683123,0.5076190250428777,0.49325086066211815,0.3057328067553996,0.5018004296125578,0.6687072493137896,0.44714783127553825,0.6885123504382797,0.5574664031197638,0.44766627893007627,0.4364948806719429,0.598895550213743,0.4757165300399628,0.5231297171528242,0.6820225259758648,0.6736734275724128,0.4198403486325075,0.393635079908528,0.4431525880138882,0.6969992815496062,0.6497963582571603,0.6372014885079997,0.3759165575260555,0.43234952343387756,0.4267398807035399,0.21948788379720463,0.32319261754748924,0.48369108307221964,0.5403635093711511,0.39134170855014555,0.6264116966542844,0.4294723758583945,0.60109877449118,0.6402752169126852,0.5211858313470072,0.5305062798728257,0.42511964777652955,0.3890261892284927,0.27194956308221846,0.5836804050649596,0.18512819070604492,0.5487021381890838,0.454990217675843,0.4818145775888245,0.44020723510674414,0.4822590284497004,0.49292041235575046,0.5596103145215859,0.47807690811407166,0.49031305429198485,0.4040949180195238,0.46805828104160546,0.5297208614695522,0.3730332273203679,0.5488587765996834,0.16872084837781898,0.6209007754425487,0.3631744677816353,0.6019951246974456,0.6473581108743784,0.6760027389303057,0.4331037651743247,0.5242640237829677,0.5346663792870918,0.5581656148532566,"tired, rest"
0.4723923654036985,0.5659710058757889,0.5365021144382238,0.5715391485754515,0.5361077819996785,0.5231819984479776,0.4237015519807258,0.5023962444885659,0.3929311670871289,0.4673157775120096,0.5883033863715629,0.4131191127907723,0.44629260215795197,0.6584537578747918,0.49675272715594815,0.45573463243612683,0.4154668662131449,0.650973248442107,0.39721347819878533,0.6339421387248371,0.47680446544866484,0.46763261200676554,0.37816805383736996,0.632767222023748,0.37062515369028515,0.2689936570078341,0.46356032298406236,0.5087453185910051,0.692535272068629,0.5459584869186801,0.3033876799718267,0.49194910431050876,0.5811272464185937,0.5997711829392299,0.5022545492395565,0.1941146095763071,0.3446119527549431,0.44062809092247346,0.5367694092064962,0.4192144169638129,0.46180448887977016,0.5335153189372117,0.3355891761645752,0.5740388862459103,0.5504408468823289,0.42678891910130046,0.5434977939758353,0.4484189205990519,0.6255125710086344,0.44143028352031005,0.4443111567691603,0.5074381455779331,0.4883426183394112,0.42115892279833905,0.5072386205320638,0.4830107095687246,0.5567915716608829,0.26949096236130055,0.3400716600891592,0.4467618136172634,0.5832794249050524,0.26803803529014714,0.5602936764040493,0.4953036412443092,0.44886660290434843,0.4830382685272047,0.2940643121888016,0.4119826453184668,0.6759138207100115,0.45115175764503784,0.8000941373290036,0.601965043552125,0.5133361797662845,0.4789108364958423,0.43042902184726894,0.5411795481826502,0.483252219441157,0.7796554642555419,0.5900878173431006,0.5125477464829146,0.4365591359708569,0.3937993251285386,0.7446781215788826,0.5909819819733738,0.6386866168862777,0.42800717655723497,0.4809341818883072,0.3680562738646103,0.14887670944321485,0.4045060167354748,0.5627135325236328,0.5275028708367305,0.4220238555421897,0.6182798862816657,0.4620117182450087,0.5538041233978945,0.5233639434896271,0.5731338049060855,0.47620816814296696,0.37977445000848503,0.41824779535189116,0.33950036274743844,0.5727491756704326,0.33113081077922113,0.44950144812354187,0.4686355740998238,0.4328759442090386,0.42415119959628167,0.5009269113315669,0.44009143586789073,0.5672419939319322,0.4456684752993189,0.4437404497085866,0.47908471858237917,0.5679497207180001,0.5200868130736702,0.4147996087835111,0.5177257574005543,0.25253267121516015,0.5479543354942148,0.40768866890639605,0.5974603224518915,0.5276705832155878,0.5846830009010595,0.4226972148756683,0.4668157630188046,0.4900143856680824,0.4383266886774232,"tired, rest"
0.44686156807797967,0.5546239874780388,0.5084124154397285,0.5047329981234167,0.47661217315710136,0.4832950283845627,0.322108896847939,0.4791651229937971,0.36236238873867815,0.5577067299432008,0.7559713711297753,0.40244633119883455,0.519785428415068,0.48993428049142146,0.6976831088092483,0.5501650712923913,0.37730048507157754,0.76539965812955,0.3726781622552426,0.6110062460448465,0.49957814214651475,0.4497116124212407,0.4954024101473519,0.724117018277645,0.44795838996330306,0.33177292189273233,0.4466964319635849,0.5389014892023897,0.5901785757677036,0.4572949793351663,0.32173763811180367,0.5726700528609583,0.6091318056791967,0.5273936666915271,0.5361929748932778,0.25445159445002413,0.32084620105815226,0.4943482837542162,0.6137632887229032,0.4599709023142454,0.5096480963877079,0.5449957474983688,0.3191654155471782,0.3789025784045968,0.5106595587942688,0.4642552906026336,0.6189435067705266,0.516703043106604,0.6497738937800233,0.5431215937309409,0.5934360555045815,0.5621795318637919,0.6042603200243916,0.6018555196812865,0.42796041892844094,0.5598899332384591,0.5511750210695421,0.2971397691670559,0.3434626448779652,0.3811690644969973,0.5691894089131433,0.297490216488031,0.5590219363289379,0.6613895429151146,0.5013883701336678,0.6072412277961527,0.4324682330871018,0.3879869699027426,0.5876923273526845,0.4202206057104844,0.6704123016649713,0.6102146040150102,0.517447428759896,0.529649642368903,0.5561385161119335,0.4355901400215624,0.47844771828328064,0.7951043094165556,0.5298285593858549,0.46311803619979974,0.445354087109138,0.33574602918175744,0.7313000692832163,0.6623671022720348,0.5988319093231881,0.5561098616406216,0.3648355805626674,0.4388763563814055,0.18332373456519233,0.42553893403092435,0.5700290357904153,0.49393193926523477,0.49350049772753146,0.6642173936632276,0.4180861129731591,0.550884986634897,0.6387515263560632,0.6310365342445523,0.4291036599317155,0.44601401338416546,0.41953885303396365,0.28039733239545334,0.6507444419570798,0.251209796979133,0.3789819939236626,0.5750454501846329,0.35243978502646445,0.4859442608281944,0.4752485126391851,0.5152804734748153,0.5630790074432437,0.44890785381841375,0.41048758389117024,0.40311010810390835,0.5031236874709838,0.4740171246988861,0.38273398058349206,0.5434137975302379,0.2871421618992586,0.6293972949235455,0.41705569030374134,0.5995571779747979,0.6126943113504221,0.5429655737307117,0.40729394998583135,0.4968914632739975,0.6472612319092397,0.509287854518978,"tired, rest"
0.39070682783262484,0.497331558115902,0.5013261770070221,0.5649305118333439,0.4698508790084705,0.5193736929582985,0.37953245846502653,0.5809249922184537,0.41727723452379917,0.5049331354548589,0.6637724618832742,0.40195419588370507,0.41304120231140956,0.5140436753746114,0.5628430457406756,0.5347785739102413,0.3810705025783663,0.6590940394290077,0.3123835176485232,0.5558917995821752,0.5144046967104182,0.4499347250168844,0.43588538900619905,0.7418919153816499,0.4677968869852987,0.4009093593053637,0.526596308914274,0.5946008688012318,0.6731410456167255,0.4650686008786782,0.308939976478291,0.5569978557009048,0.4965482954927782,0.5982311040086903,0.519067060207855,0.286095923912045,0.4045813503431316,0.5006283718540229,0.5923729158410798,0.37552389693174304,0.4454074504347663,0.40846526935914157,0.4688871677828719,0.41554742253444593,0.45304186364050386,0.5010142428404947,0.5430950135740162,0.41993556265512794,0.6481921940936937,0.5008987317631376,0.5115508534151139,0.5522796661629249,0.5009598071680077,0.4864131897504291,0.5059836697726153,0.6500466976052545,0.4830997440504836,0.2726323447362241,0.45563596872062656,0.4000182434633181,0.6059929118632378,0.375511883504148,0.530940505824902,0.5827429003605626,0.5531792954641076,0.47689872371019043,0.4025760770631702,0.4324706523674215,0.6887191894247384,0.4157688775265244,0.6758068789669638,0.6315147947316337,0.5205183955302883,0.4899075817462889,0.5290238936063897,0.43605787463782014,0.4703702453130895,0.6749918678250356,0.7359992307041611,0.4067889785046014,0.34631553001167276,0.3348300136741348,0.6162832340696128,0.56359057528138,0.5929987253688384,0.44641987784920273,0.42920985094155695,0.41965060016740335,0.14499814187431426,0.39362249205277505,0.5608960575445648,0.4113704142855376,0.45942021031469793,0.4582331945898913,0.4331144233855312,0.6027674810932031,0.5908696768483421,0.5509045489626228,0.520231167673385,0.3712672349183301,0.44986999489654445,0.32470022879249516,0.5282660391552185,0.40025979230433706,0.4962244524393149,0.465317135269621,0.4514673110624098,0.5698552838026146,0.5191109679988786,0.4909642844052309,0.5453832879310648,0.48450741985080703,0.5119618858924126,0.46042505804160305,0.3940450197721475,0.4746959878444417,0.45588220997107876,0.5079860569011317,0.27081239568440196,0.562379813417432,0.39214667238527656,0.605916926199755,0.5922481546371465,0.6210081208783564,0.31712014687098256,0.5843865092782956,0.4639896928291717,0.6670647020332661,"tired, rest"
0.34274450592551897,0.5392493024282262,0.4625536119562795,0.625222645409662,0.48215732612046686,0.4473516979511464,0.3795282971500446,0.6067148819245267,0.44795898544121415,0.4523847714255124,0.6231915271153058,0.36964129493689346,0.4846561743501583,0.590855199947897,0.5567862331918079,0.5610856567704566,0.4548169870754682,0.7071543650988588,0.34575838660478886,0.536989620021975,0.510668703548933,0.41121945991479264,0.5042313690156262,0.6283684146843431,0.44729021772287886,0.3097868241105999,0.49527047050308776,0.667858411582944,0.693706382666966,0.5337723548934009,0.3929294741548379,0.4948442283212537,0.5987442544142385,0.4984409782392306,0.5189440833246687,0.3282207927119218,0.3705730041588968,0.5081772775930858,0.6200601225772201,0.4069385975022562,0.5666584430674987,0.4857488372330697,0.4082844734428645,0.48375810099821104,0.5329533252029032,0.4619922685935453,0.49225597155273704,0.44091688235902127,0.6949320732130259,0.4514174016231274,0.5021372725334858,0.5884697723759339,0.5106461195178198,0.42462798273866487,0.5309819884111704,0.6097655969855108,0.4470431584029183,0.15832768798379507,0.4009437454435895,0.36810958213967804,0.5738169630920801,0.2896563031605679,0.5514800896039039,0.5877623987858277,0.5133288263572411,0.4733183406008197,0.31074529958963865,0.5209317737492412,0.6385976970008089,0.5029614381411243,0.7834135816006832,0.5743374368119752,0.4560799515774535,0.4787910014780946,0.5729355575623878,0.43726594579539224,0.422172199206995,0.7443174579678337,0.6949413775849324,0.41479905623892255,0.4401929066722202,0.3701186872287478,0.8007357928663239,0.5941780999131375,0.6246529103150901,0.47871374487586393,0.502524195556021,0.42788110960170667,0.19527404603801016,0.38447842591938064,0.5157776887007476,0.5173903165705123,0.47344675685300885,0.5879031579309562,0.3981243213349611,0.6192598861833067,0.5670294969845504,0.5741744299939663,0.5457872863334131,0.46302066909293227,0.3980634340718415,0.376714285864048,0.48197836087985674,0.3796989805559505,0.43652495186697393,0.5209556327513467,0.3943138012411416,0.48519893615271287,0.48676859938925965,0.4051948526902524,0.4503329736064383,0.44557608338482946,0.4794041268955605,0.441271023086075,0.5449398498479796,0.5430536325070898,0.4574482929336203,0.49329424045726045,0.3090960915933535,0.6273455100792137,0.29372313855750076,0.658017721846184,0.518377903105632,0.5498948742206053,0.46494260669406945,0.4920356276503936,0.47767084600996523,0.5163253011669467,"tired, rest"
0.5040765633082511,0.4762220850933208,0.5262632012601982,0.537737041152269,0.6694095999056392,0.42962383321506536,0.3074096339202643,0.5072487300319319,0.354708423764134,0.4656636185168289,0.6160299515760651,0.3862985741949729,0.49235724429472855,0.5389431009923293,0.5523883256091535,0.5174670243432072,0.48988600499740326,0.6747917349915423,0.4137437974283997,0.533413560421851,0.5314376095156098,0.36424436695471685,0.49421017471291734,0.7424244888268806,0.27994437369195674,0.32030634439887384,0.4324491872272405,0.587394664151767,0.6136523474230983,0.47310091576657864,0.3460827472989304,0.5409023157181656,0.5968604228417064,0.5770950623100021,0.5848174819579341,0.28794622763115607,0.3679893675963164,0.5151160207196669,0.5747961376743832,0.38814875904032947,0.4486090765826388,0.576742268500952,0.5052535981213642,0.39367018074735805,0.5274283409236608,0.5270704696290072,0.5248930455066667,0.47655848075232454,0.6563430226109299,0.4519817603430656,0.49984746508966,0.6505813932179347,0.4696831990798895,0.4303013781751928,0.4855128845315201,0.6821207669592888,0.5749019971053959,0.3143998313294226,0.45612742167418546,0.3749287336162125,0.5886962955605092,0.28957174815646936,0.5209697905308452,0.5540359662875959,0.6136713531234648,0.586085329032273,0.2958908637951977,0.5310782003992304,0.6433561656183057,0.48349918087315097,0.7382839099913424,0.5556330356273461,0.4594590768250351,0.5172244041920646,0.5607846710656899,0.4725546754501666,0.6126154744328205,0.7323027706955845,0.5899333183708539,0.5308164332353004,0.4576613193226666,0.3383229269082792,0.666041101095799,0.594303772933001,0.6890111386583667,0.47643322030549834,0.5127758837864823,0.47889552745309716,0.20013759755009133,0.2609099412160488,0.49265535798609317,0.45357046279053187,0.5150634975231838,0.5969749500926229,0.42753505140523973,0.5564575540003106,0.635401516642099,0.5426774207788524,0.4485347388043447,0.35522853903337087,0.3918015521631057,0.24800994444597682,0.6311809753578363,0.33615392075462497,0.4216427906824019,0.5144448881501926,0.3487436802788873,0.48560191673539604,0.5904366186052109,0.46881488800067916,0.5164002039403528,0.4813542275512202,0.45441004281937647,0.44132238990228934,0.5062453227903635,0.4512833337500075,0.34529296053050756,0.5276562812729707,0.2772025682575538,0.6978894614998388,0.3047274627602156,0.5565780557451145,0.6135589640715254,0.6133972901055544,0.3808143506570777,0.5155950348419651,0.5937615891817194,0.5969814561403937,"tired, rest"
0.4179243409755604,0.5600784637551786,0.5917558070354717,0.5322480937076485,0.5538539327550028,0.47508265956698376,0.3324867010825571,0.5582731731683621,0.43486955545595035,0.504123534094798,0.5748240150001704,0.4117501376154267,0.5192473222717707,0.6458784107140829,0.5201695433568096,0.575505967508656,0.46720478004454224,0.5708445593024626,0.4027392236802461,0.5208941415871764,0.519262841440128,0.5404486184005881,0.47880485389903205,0.678669918061163,0.3128241951566976,0.3417709611547381,0.4318975623618544,0.4440678161663611,0.5911294875897348,0.5503468516086212,0.4050221689422433,0.5165655730227906,0.6394777773070413,0.5370795472479194,0.5149288770526905,0.4262147746973765,0.2985516388264758,0.511141744713735,0.5841836916080835,0.41401358198964877,0.6032926716127565,0.5222431742158121,0.38292137822486266,0.40244291420021716,0.5289557838024046,0.41947107440581993,0.5901553328107392,0.4545634573724824,0.5529444691383301,0.39558572365294425,0.5074680504470639,0.5647391317845786,0.5038335618917561,0.3523456752363379,0.473488930640941,0.6353272071052913,0.45406170976422816,0.38261958048383077,0.4492754627019764,0.42488330616832903,0.5670388765971075,0.2690262955831031,0.6022138137592186,0.5758034322846162,0.5701899799767213,0.5449338415804473,0.36103982032330467,0.44355520640897156,0.6489580987450178,0.4720478836672983,0.7242646157747317,0.5170029865231481,0.5589269255639117,0.5338057281109237,0.5208755866918395,0.4780073234259388,0.4370810859660888,0.626026781922494,0.65208012541127,0.49879252793193896,0.4116616282720528,0.3321645532735799,0.7093832204612597,0.6002916456106642,0.6349774486259248,0.48853451297864203,0.47886166463057694,0.5124334084980554,0.2741495131134745,0.37243436260344476,0.5234626345191424,0.5638374368067447,0.3516969152115268,0.5840726315900947,0.39264305071413674,0.5769665214838569,0.5789306710339583,0.496265406381406,0.6311410556870376,0.39419542152411075,0.4555123838593491,0.2042225807406,0.5457383280975607,0.3733382612066112,0.4764070760107213,0.5637479945765667,0.42675669270810096,0.44812442816919085,0.5950143373920566,0.5032908181726549,0.47552227668845837,0.46248868561463113,0.5065660075543861,0.4078235943794244,0.49055229067810696,0.5266035584499213,0.3275666724421928,0.534537543025839,0.23639973909776543,0.6476463105102421,0.33172341241006204,0.7030752584718722,0.5343539619988521,0.5465168160555437,0.45033014134048066,0.5109249276936083,0.5499915818575796,0.5319305899278828,"tired, rest"
0.43433276973409984,0.5599983789130153,0.5057363158704676,0.634592882365026,0.5459434713872475,0.4897227779028033,0.35828198453154503,0.47546650051087785,0.4228001103305597,0.42511914250704236,0.6327728464379346,0.4709366336542444,0.397386780056786,0.5818562054829752,0.4954490340019121,0.5037001138407462,0.42515396084920337,0.5658989291497263,0.39805802486877223,0.6427143453428942,0.5319463762487269,0.4633430933551563,0.5423001390852569,0.7114705632060541,0.26601158487438703,0.33296387883601924,0.31108696208527786,0.5051791903670911,0.5674336496254683,0.5161748326449674,0.29228239529408806,0.5245777699270934,0.6246555824840258,0.48413782903544933,0.5619400256360544,0.18185207155813232,0.2911597028663666,0.5499870114226368,0.5692501539875486,0.39480110134243407,0.4795822921557058,0.4299620264247826,0.3440325731635454,0.4260864501327592,0.4782159232383975,0.5171012247607705,0.5511302351146489,0.4573203308670259,0.5615075375923708,0.5105198425446548,0.43073822886533886,0.6038754664615186,0.5095260519093341,0.41632442100506334,0.48811494339478423,0.6086745963756772,0.49857645973050085,0.2499038839319195,0.3663028621123768,0.5297692264317235,0.5350047032467643,0.2470734424891304,0.4395687617128865,0.5234631829053311,0.5769623071322354,0.47875870936742065,0.3559405818996749,0.5100433343602673,0.6398360283333278,0.4340353441253128,0.7963692658145026,0.617947366990534,0.5049233735085877,0.505419111151657,0.5712097651433327,0.45989946629715633,0.47434801778785884,0.7353244506890418,0.6654750863670817,0.38626039044804666,0.4248495658415073,0.28493051277666576,0.7473221332843456,0.5240073983894528,0.6230899502599538,0.4485533063072645,0.38172838642071016,0.4037961133961851,0.2223875559169278,0.38471070692954584,0.5464346913504508,0.5502213122416115,0.3850145338742991,0.5675313809744935,0.42204198890948563,0.5760294957097489,0.49527945550983665,0.5115480771189913,0.5683886461266318,0.4561975118356325,0.39177382700875246,0.32821775237081796,0.5094221687539761,0.32006707510633503,0.47044241622733673,0.48329096403134564,0.33640406748774004,0.5534855079529832,0.5004297687937723,0.4951970195328396,0.5626516753980745,0.507810112221026,0.5089293188513253,0.39574525002405425,0.4231848209629757,0.5452240583033576,0.46871171438002895,0.6660526447568593,0.30235344906024564,0.5762590147036681,0.33280346546404566,0.500222834327194,0.5214630130395462,0.5378167112410394,0.41678530827578675,0.5275166899567353,0.64229068778168,0.6971640298448221,"tired, rest"
0.46319846514621316,0.5067054158485451,0.5133804095698467,0.5098178675773277,0.6500633511187494,0.3635891230942717,0.4588328209164813,0.4885355625319282,0.3667534869183586,0.33450832878446446,0.6919647776753661,0.38322156161902077,0.4329025576351167,0.6421999077743784,0.60962192169505,0.5040520459089901,0.3296509580415096,0.6201295491848151,0.429685129749912,0.5235452228490193,0.5693677934986803,0.3782992832606019,0.45656062004789977,0.6442874227537941,0.3916118496523849,0.3650719131808553,0.5177421121011246,0.5517134018315469,0.564444562319428,0.5341328694837363,0.32225457218729614,0.4935932426192668,0.5908844546938224,0.5600126039188758,0.5286988694746996,0.34184874349729194,0.3860245531506593,0.5156916536781377,0.6573417335423918,0.31074292373471846,0.5008339554136713,0.50898839535498,0.38327657638665313,0.38306768679026926,0.4648574196846689,0.4894996064004686,0.6051000662136825,0.45954873301115207,0.5385075971123848,0.5067997544117641,0.5417631354466841,0.6356118072652778,0.45019959943891175,0.6387390566677535,0.5040833840982183,0.5514559092937634,0.6521135875849668,0.3229181791046731,0.437927678149479,0.44482814975476015,0.6224702745282292,0.3209850460348701,0.441738899084586,0.56270156521195,0.608595053517512,0.48914240417110116,0.2891521439816594,0.47246104230253033,0.6905945231551502,0.5042126916869806,0.6626244771339427,0.5222447880796494,0.48275299470054417,0.487930073453097,0.5085291057422026,0.42884621904344083,0.4969195513063331,0.6572716189588748,0.5908590622150547,0.4252698618103049,0.3464722935123764,0.34331284681129176,0.7211130303509007,0.6529291318928586,0.571713169156062,0.4518031966398824,0.4558250824429642,0.3304509537076685,0.19495720139873907,0.4253590793750611,0.5255608429893381,0.46077240036065487,0.434577955307019,0.46765494463470725,0.4488447663310083,0.6138532929453163,0.5645355982171895,0.6458876090586609,0.4725280637113929,0.3819825296214053,0.36684208763914056,0.39631515469843076,0.5615077938817801,0.4385830883795414,0.48456897620870854,0.4814408158719287,0.4907337698479565,0.4969122878096961,0.5171953744814896,0.5157145371665819,0.6084032442242983,0.42647598562572575,0.5173094850477314,0.3997918746281005,0.43738184606984454,0.4652379792044566,0.34901742624230014,0.5472508805557339,0.25798948156754353,0.6653117816839901,0.4016726688955993,0.5838498083756982,0.5523965215051354,0.5688105255064834,0.3928680708927052,0.4686009084449504,0.5318640672469893,0.6159046501317841,"tired, rest"
0.5264481182843485,0.5046234174778768,0.5717731218801809,0.5771054863999481,0.5054147859432567,0.572702660638666,0.30388972684853693,0.5889814153933832,0.3804692387884925,0.4099534092368328,0.6300124642074661,0.4374629417527476,0.6131125640947227,0.5478898778952759,0.5619238813359776,0.5212643875624653,0.4313189439505334,0.7123312390861454,0.3580574546358866,0.5301969679679849,0.4930747256428381,0.4119647297557458,0.49958961376934435,0.6873991285257292,0.4170550676892715,0.37694077479175314,0.4221397616415812,0.5377988279524744,0.6669337037972052,0.47171634228420756,0.33936319649342805,0.5624861193907605,0.5917025273064032,0.5958206277740098,0.503827025156375,0.3297075772315888,0.39468900874785995,0.5024402312459191,0.598952203518425,0.3481121381565861,0.5763869367330823,0.4460788653892813,0.3289356493436082,0.45543866635400404,0.4790194377108058,0.47062143502463,0.5179111162383482,0.4724975894007829,0.6305186241245414,0.38576178944547107,0.5150021647658994,0.6251064118942417,0.42258326255782885,0.4646277795221993,0.4956532493234852,0.6071638525969859,0.51954017131332,0.21270858030728929,0.4079270549886058,0.4008687037864764,0.5549592150067555,0.36862999832371446,0.45365360923331827,0.6116350129830658,0.6520254630279294,0.5768811128078273,0.427940746831708,0.48391101098565775,0.6509922654199155,0.350001262590878,0.707212807431922,0.637746758928114,0.41464413743045603,0.4795714862982502,0.5429166005354995,0.35957656588039566,0.5497865481190676,0.7286490119617143,0.6663327356778364,0.5026797873919868,0.4051779822168775,0.3546823247024484,0.6668096729197593,0.4865995220053593,0.6230203099636401,0.5247665744552985,0.5228087651462829,0.39841424038913537,0.17017326448143288,0.33477028734777703,0.5850709175987309,0.5459956405911438,0.42892908028583343,0.4668462378906624,0.34244810342366017,0.5832442210239447,0.49835615707043,0.608824361240797,0.5367309472328742,0.3526505492581773,0.3831859093392368,0.236189086095913,0.6227852151298212,0.4959550711770344,0.4805476588800155,0.5956873545311053,0.4444798228817053,0.4837983941803985,0.5585013493163667,0.40938533080959605,0.5529258313616234,0.44053847461124146,0.5401976489225103,0.37979606726215737,0.4337265466012406,0.4498198846368452,0.45039889506704245,0.5336973991742685,0.16925758568495747,0.658929612449757,0.28272568786677693,0.576619153244227,0.5515133155292727,0.5464706374561528,0.30254013339509267,0.5203108076826127,0.561974927155308,0.545486431596106,"tired, rest"
0.4690247668858248,0.4507900277543753,0.5590296747957013,0.5651156003930156,0.5549953817040093,0.524041696717621,0.427532180679421,0.5294023375387321,0.3894624923017353,0.39677786105347834,0.6734990168422075,0.3101308430120788,0.457734766002678,0.5663743618096254,0.5102576866571311,0.5252366378988086,0.4734818595120976,0.5754928750022894,0.37677266962541905,0.6026137802912851,0.3912959641431035,0.5140465656960425,0.4379887566700259,0.6343644005298118,0.3878644467290259,0.29026383614479595,0.43267200231505704,0.5038439795618093,0.6987258616674856,0.6367204791808334,0.37329481311117085,0.5195369184411858,0.5579909103469387,0.585114866517789,0.5109665572039278,0.3287303121142945,0.33978312304149855,0.42378417146107816,0.6026973753716025,0.3717917767927494,0.5942518705398318,0.4789177517895932,0.38921970313352283,0.3939002170706828,0.4357137131591794,0.49765971127144853,0.5773288072035665,0.5750833774816948,0.6410807848799971,0.4673246591950593,0.5207422824174419,0.575488456169367,0.43791539295042764,0.3855405373129801,0.4403050374969675,0.6561966682043863,0.5460209241964377,0.31239614917514247,0.46714670938294645,0.41864721822381185,0.5280720979326883,0.4093596871114936,0.5545154673819672,0.4803842197209478,0.47585718059824056,0.5290325516355973,0.2942374323353232,0.4677678583866275,0.5379907167066256,0.41725515964343757,0.7636949162751923,0.554351267407397,0.42718828084837834,0.510357912720925,0.5391774538960262,0.4246657093671842,0.3796975898794744,0.7191316667122405,0.6204793554845046,0.4709390462358527,0.37329621853701556,0.40297812012002887,0.7512834425051139,0.5844458087294016,0.6398545088302845,0.5274485114028185,0.4978306862304971,0.48331261548244736,0.21425607238832478,0.38544502893069255,0.561378803284878,0.609800824591464,0.46866654081971637,0.5241117597933338,0.4358966728009,0.6147919347440644,0.5840823233553745,0.6200820878441871,0.47641405682351007,0.4076352870634281,0.3978288543327683,0.3025652350162299,0.5440727184445431,0.20893234661316382,0.3424394773887677,0.5194613453490611,0.40224083578022296,0.4773250620660205,0.5336556180281234,0.5527176300528457,0.5212154760409249,0.4737915439281803,0.5564151584062167,0.359307357083374,0.5749561810137769,0.5491632838618663,0.39210361341625444,0.41614621456830414,0.3229831955788965,0.6967130374058124,0.3235186444404409,0.6956984808186557,0.47752014295627737,0.6158432897813764,0.3785024021172991,0.4127826389169916,0.5168869409800552,0.5412530937141736,"tired, rest"
